datetime,open,high,low,close,volume
05.10.2017 23:00:00.000,254.137,254.448,253.857,254.377,101.2716
08.10.2017 23:00:00.000,254.618,254.688,253.647,253.948,82.41810000000001
09.10.2017 23:00:00.000,254.587,255.038,253.978,254.587,107.3974
10.10.2017 23:00:00.000,254.508,255.007,254.308,254.998,83.33
11.10.2017 23:00:00.000,254.637,255.048,254.357,254.617,85.3421
12.10.2017 23:00:00.000,255.138,255.268,254.757,254.868,87.54560000000001
15.10.2017 23:00:00.000,255.207,255.478,254.807,255.287,79.5031
16.10.2017 23:00:00.000,255.227,255.498,254.977,255.458,75.33179999999999
17.10.2017 23:00:00.000,255.897,255.938,255.487,255.685,88.3951
18.10.2017 23:00:00.000,254.818,255.808,254.338,255.808,103.3469
19.10.2017 23:00:00.000,256.657,257.138,256.407,257.058,92.7792
22.10.2017 23:00:00.000,257.448,257.468,256.007,256.137,95.4996
23.10.2017 23:00:00.000,256.588,256.818,256.138,256.518,137.2382
24.10.2017 23:00:00.000,256.188,256.298,253.987,255.307,170.57760000000002
25.10.2017 23:00:00.000,255.977,256.288,255.547,255.678,156.7001
26.10.2017 23:00:00.000,256.467,257.887,256.148,257.677,142.6944
29.10.2017 22:00:00.000 GMT+0100,257.050,257.590,256.410,256.800,78.3346
30.10.2017 22:00:00.000 GMT+0100,257.160,257.430,256.800,257.110,60.7503
31.10.2017 22:00:00.000 GMT+0100,258.050,258.420,257.070,257.520,70.4348
01.11.2017 22:00:00.000 GMT+0100,257.380,257.738,256.190,257.608,129.7869
02.11.2017 22:00:00.000 GMT+0100,257.768,258.488,257.297,258.437,117.91449999999999
05.11.2017 23:00:00.000 GMT+0100,258.288,258.988,258.217,258.817,90.7894
06.11.2017 23:00:00.000 GMT+0100,258.977,259.347,258.087,258.677,121.2652
07.11.2017 23:00:00.000 GMT+0100,258.427,259.208,258.147,259.108,105.5883
08.11.2017 23:00:00.000 GMT+0100,257.707,258.378,256.357,258.178,193.6039
09.11.2017 23:00:00.000 GMT+0100,257.717,258.198,257.357,258.067,127.5739
12.11.2017 23:00:00.000 GMT+0100,257.287,258.578,257.257,258.338,105.95100000000001
13.11.2017 23:00:00.000 GMT+0100,257.387,257.847,256.517,257.738,142.79989999999998
14.11.2017 23:00:00.000 GMT+0100,256.658,257.208,255.637,256.418,158.48669999999998
15.11.2017 23:00:00.000 GMT+0100,257.478,259.028,257.468,258.588,119.77510000000001
16.11.2017 23:00:00.000 GMT+0100,258.208,258.428,257.767,257.877,118.15079999999999
19.11.2017 23:00:00.000 GMT+0100,258.118,258.508,257.847,258.278,106.2931
20.11.2017 23:00:00.000 GMT+0100,259.157,260.187,259.077,259.947,113.5676
21.11.2017 23:00:00.000 GMT+0100,259.968,260.138,259.568,259.738,97.2921
23.11.2017 23:00:00.000 GMT+0100,260.268,260.468,260.157,260.348,51.469199999999994
26.11.2017 23:00:00.000 GMT+0100,260.357,260.738,259.997,260.257,107.1822
27.11.2017 23:00:00.000 GMT+0100,260.760,262.888,260.657,262.838,138.9162
28.11.2017 23:00:00.000 GMT+0100,263.020,263.620,262.360,262.730,396.478
29.11.2017 23:00:00.000 GMT+0100,263.738,266.027,263.658,264.927,188.55309999999997
30.11.2017 23:00:00.000 GMT+0100,264.747,265.298,260.787,264.428,262.28049999999996
03.12.2017 23:00:00.000 GMT+0100,266.307,266.787,264.147,264.168,209.13670000000002
