Date,RV_Parkinson,RV_GarmanKlass,RV_RogersSatchell,RV_CloseToClose,average,zGen3lastm,zGen1,zGen3tf,zGen2,zGen4,ensemble
2025-04-10,0.4974225046372143,0.4901871622492276,0.4901871622492276,0.5150690323928214,0.498320219416576,0.25402679,0.479851,0.24828067,0.338925,0.1847521,0.2735533783
2025-04-11,0.355539119114634,0.3583167957613786,0.3583167957613786,0.3564122340711294,0.3571482878531641,0.16526586,0.454499,0.23177499,0.331137,0.16459619,0.2034162222
2025-04-14,0.2452958021802286,0.2487177983725297,0.2487177983725297,0.2430969826449756,0.2464686896914546,0.14426316,0.415008,0.21919884,0.322503,0.15593677,0.18525832320000002
2025-04-15,0.1924806474681864,0.1963560270066354,0.1963560270066354,0.1909389350373906,0.1940475813084552,0.1439917299999999,0.3839269999999999,0.20048647,0.297671,0.14623174,0.17933796209999991
2025-04-16,0.2005022004752626,0.2036120067316161,0.2036120067316161,0.1997490128428814,0.2018765087235755,0.15277497,0.353949,0.19111675,0.287074,0.13727015,0.18366374690000004
2025-04-17,0.2135617801779155,0.2143927251247854,0.2143927251247854,0.2187130702093621,0.2152745469197585,0.15174587,0.336368,0.18159301,0.267375,0.13571554,0.1783405699
2025-04-21,0.1464952123236966,0.1519569411564552,0.1519569411564552,0.1444535860317522,0.1487527392037291,0.14320926,0.3300639999999999,0.17518395,0.266735,0.1436218,0.17162018020000003
2025-04-22,0.173245862098815,0.1722601708611377,0.1722601708611377,0.1779136060675605,0.1739357014017978,0.14931577,0.3283319999999999,0.16932445,0.261289,0.14730569,0.1750696129
2025-04-23,0.2663852789354756,0.2666166772262773,0.2666166772262773,0.2696958923044476,0.2673321418712054,0.15456414,0.3641,0.17318192,0.398675,0.23011608,0.21070963780000002
2025-04-24,0.1376381828069267,0.1377366953045453,0.1377366953045453,0.1383941469912291,0.1378767599657908,0.14743668,0.338142,0.171974,0.271298,0.13900345,0.1759247836
2025-04-25,0.1600924079265595,0.1582211557886889,0.1582211557886889,0.1653187401045607,0.1604896672559486,0.13076696,0.338493,0.16837078,0.257237,0.14203498,0.15985506919999998
2025-04-28,0.1387068943479514,0.1388229233144699,0.1388229233144699,0.1396898937110823,0.1390112198887356,0.13121367,0.337248,0.16444619,0.257138,0.13920813,0.1601762659
2025-04-29,0.1343254935198092,0.1367407844919974,0.1367407844919974,0.1304823129391113,0.1345966720300452,0.13802101,0.33498,0.15567497,0.257733,0.14400468,0.1655547677
2025-04-30,0.184928517254322,0.1803122428096614,0.1803122428096614,0.1901162605787316,0.1839617887255549,0.15515165,0.3387,0.15487254,0.328167,0.14022143,0.19494518049999998
2025-05-01,0.141707144308312,0.1457854113730163,0.1457854113730163,0.1403713859830423,0.1434327482561219,0.14437918,0.334711,0.15207046,0.286632,0.12180136,0.1770973286
2025-05-02,0.1222617791194688,0.125257454206839,0.125257454206839,0.1218247293031774,0.1236608941541413,0.11890696,0.336223,0.14910522,0.2604619999999999,0.14471499,0.15146461919999998
2025-05-05,0.0978150537432592,0.0978789237539431,0.0978789237539431,0.099034885131065,0.0981532738147082,0.10819899,0.332306,0.14392974,0.266081,0.14600266,0.14451185230000002
2025-05-06,0.1216702313103653,0.1228456197747438,0.1228456197747438,0.1226219930539181,0.1224968274725051,0.13031097,0.3261719999999999,0.14020768,0.261783,0.1418278899999999,0.1605495369
2025-05-07,0.1835494802891249,0.1786751782337474,0.1786751782337474,0.1972197410542229,0.1846860015063576,0.16704137,0.313933,0.13733292,0.25126,0.13069186,0.1864116549
2025-05-08,0.1367257668651387,0.1400714856945178,0.1400714856945178,0.1322651699399684,0.137320840291494,0.12840234,0.2725619999999999,0.1404879,0.24352,0.12409091,0.1548794018
2025-05-09,0.1114313049343714,0.1136935054982219,0.1136935054982219,0.1090365881687764,0.1119802880687184,0.1180832,0.2487089999999999,0.14667119,0.220581,0.14271925,0.141657694
2025-05-12,0.1082729520772051,0.1104469487923108,0.1104469487923108,0.1025862104990182,0.1079861330578194,0.1093758399999999,0.271234,0.14136162,0.374418,0.19182172,0.1703355367999999
2025-05-13,0.0820584701675357,0.079276021122384,0.079276021122384,0.0872571210059736,0.082031659654186,0.11069307,0.220668,0.13368296,0.217971,0.14244558,0.1353669939
2025-05-14,0.0977850121512631,0.0969266722355641,0.0969266722355641,0.0993084816128885,0.0977415504059059,0.10848381,0.213081,0.12519302,0.191001,0.14970188,0.1274627637
2025-05-15,0.094450330992422,0.095065230920289,0.095065230920289,0.0958757894962803,0.0951154933435779,0.09585699,0.2047629999999999,0.1135903899999999,0.193934,0.14029861,0.11841470230000001
2025-05-16,0.0756677863358109,0.0758626843228051,0.0758626843228051,0.0749341154792826,0.0755827845758337,0.07885835,0.200924,0.1163243499999999,0.187384,0.13862286,0.1038192495
2025-05-19,0.0860600008828099,0.0889924206267614,0.0889924206267614,0.0813311803139394,0.0864007906520951,0.07890138,0.184644,0.13305123,0.200806,0.1416106899999999,0.1069394426
2025-05-20,0.088922590514725,0.0921952821565019,0.0921952821565019,0.0836198296024569,0.0893020759983039,0.1076162899999999,0.177865,0.1285719699999999,0.15106,0.13887557,0.11760834329999992
2025-05-21,0.1442451897213529,0.1442713326551251,0.1442713326551251,0.1479678507409365,0.1451977913595905,0.14307788,0.184381,0.13905407,0.184589,0.14137895,0.1526254376
2025-05-22,0.121744956512042,0.121588668399923,0.121588668399923,0.122864390290411,0.121947838648422,0.13756982,0.178593,0.14487951,0.150631,0.1309444,0.1405738914
2025-05-23,0.1342202794956644,0.1358483899161856,0.1358483899161856,0.1304548030529232,0.1341110632583227,0.12682642,0.179868,0.15463945,0.189609,0.12255653,0.1412664134
2025-05-27,0.0705587520995221,0.0715103289299811,0.0715103289299811,0.070630729210281,0.0710540141265186,0.0846129299999999,0.179017,0.15510239,0.166901,0.15046352,0.10353918609999993
2025-05-28,0.0819883067692806,0.0873818394196174,0.0873818394196174,0.0783682825084965,0.0838672192679249,0.1075639299999999,0.170677,0.14531834,0.1559559999999999,0.12592448,0.1186941060999999
2025-05-29,0.1222917061961856,0.1179169435964041,0.1179169435964041,0.1289087317390478,0.1218416325575735,0.10443583,0.177541,0.13525451,0.149281,0.1265021,0.1147502191
2025-05-30,0.1315376510324666,0.1328029492169483,0.1328029492169483,0.1317217761048417,0.1322176487659568,0.1336905,0.175167,0.13531226,0.155358,0.12240403,0.13867402499999998
2025-06-02,0.1028861081735597,0.1046877991178462,0.1046877991178462,0.1072817945347386,0.1048975753556444,0.1186850699999999,0.164025,0.13031087,0.153771,0.14797433,0.12675483389999992
2025-06-03,0.0726060265224181,0.0739195637100344,0.0739195637100344,0.0743014856405313,0.0736894660957858,0.1195874599999999,0.155721,0.12973787,0.142569,0.13477991,0.12487321419999992
2025-06-04,0.0745933481428209,0.0778590470013304,0.0778590470013304,0.0732828016863225,0.0759252905988244,0.11305426,0.152849,0.11609268,0.132056,0.13365608,0.1174246602
2025-06-05,0.1388849683378497,0.1416298302147113,0.1416298302147113,0.1348382072854339,0.1392734667726152,0.14700453,0.154934,0.10735941,0.145335,0.11513586,0.1466205381
2025-06-06,0.1477593123923567,0.081341812191189,0.081341812191189,0.0920418280081899,0.1043282000741465,0.11561501,0.15804,0.09548882,0.160629,0.1543440999999999,0.1259682277
2025-06-09,0.0564489885514076,0.0589691253517031,0.0589691253517031,0.058016961630804,0.0581101790455788,0.10095625,0.147445,0.0883495,0.13712,0.1393186,0.1092739125
2025-06-10,0.0725487849281833,0.0781692673420269,0.0781692673420269,0.0673733984858874,0.0742013640906832,0.1188207,0.145845,0.08713282,0.124475,0.14245273,0.12012118900000002
2025-06-11,0.1002253085762416,0.1015668698697459,0.1015668698697459,0.103987413847351,0.1018456587539927,0.14152723,0.147734,0.08966511,0.125722,0.13806114,0.1378920271
2025-06-12,0.077384029731385,0.0823619490673351,0.0823619490673351,0.07681008724718,0.0797732080161126,0.1127712999999999,0.128253,0.08435497,0.128689,0.12373273,0.11643237099999992
2025-06-13,0.1216575847468813,0.1296492750705039,0.1296492750705039,0.119549277916322,0.1252102899419343,0.14108903,0.135825,0.0954107499999999,0.163008,0.12010268,0.1461303931
2025-06-16,0.0785112084271513,0.0858094103772598,0.0858094103772598,0.0729721478761462,0.0809559355960631,0.10467672,0.134957,0.10133151,0.130179,0.1367609099999999,0.1105422444
2025-06-17,0.0938956873660919,0.1061350619138876,0.1061350619138876,0.0804833059336891,0.097241021918345,0.1369995199999999,0.133335,0.1020327299999999,0.123449,0.13594999,0.13388290039999992
2025-06-18,0.1073615084442057,0.1073391210867366,0.1073391210867366,0.1109634613815602,0.1082621322168311,0.14576021,0.134763,0.09903651,0.118924,0.15217201,0.1395878817
2025-06-20,0.0988764963875729,0.1037462957833445,0.1037462957833445,0.0984155880454396,0.1012284264494685,0.15403091,0.143079,0.16489923,0.12823,0.13197181,0.1480967007
